74.2558429241,74.2522990704,74.2527589798,74.2573599815,74.2533619404,74.2515571117,74.2500319481,74.2481899261,74.2564117908,74.2549219131,74.2526638508,74.2509448528,74.2494158745,74.2476627827,74.2557017803,74.2540287971,74.2523658276,74.2505319118,74.2484610081,74.2467479706,74.2551338673,74.2533578873,74.2512350082,74.2496669292,74.24822402,74.2560908794,74.2545230389,74.2526118755,74.2508189678,74.2490890026,74.2471981049,74.2553899288,74.2537999153,74.251955986,74.2500419617,74.2481999397,74.2566111088,74.2545320988,74.2530329227,74.2511129379,74.2492117882,74.2474937439,74.2555868626,74.2539007664,74.252327919,74.2508108616,74.2486979961,74.2469727993,74.2550318241,74.2535488605,74.2515118122,74.2518160343,74.2490320206,74.2563188076,74.2543318272,74.2527339458,74.2509179115,74.2485399246,74.2473640442,74.2552630901,74.2538518906,74.2545340061,74.2523050308,74.2506949902,74.2497279644,74.2476639748,74.2560460567,74.2542030811,74.2532148361,74.2509717941,74.2489998341,74.2471299171,74.2597808838,74.2540488243,74.25370574,74.2508437634,74.2492067814,74.2572038174,74.2550699711,74.2537269592,74.2525439262,74.250317812,74.2488708496,74.2564539909,74.2551219463,74.2533700466,74.2518539429,74.2497749329,74.2478199005,74.2561969757,74.2537429333,74.2517418861,74.250770092,74.2489769459,74.2571799755,74.2553291321,74.2532839775,74.2511661053,74.2498567104,74.2486577034,74.2563567162,74.2544467449,74.252863884,74.2499938011,74.2479338646,74.2574219704,74.2552609444,74.2531509399,74.2523927689,74.249453783,74.2477748394,74.2563028336,74.2554829121,74.2541949749,74.2517650127,74.2498140335,74.2482180595,74.2568130493,74.2562029362,74.2534520626,74.2526378632,74.251087904,74.2487199306,74.2578630447,74.2557849884,
74.2564520836,74.2530748844,74.2533409595,74.2581179142,74.2543940544,74.2527351379,74.2505779266,74.2491617203,74.2473258972,74.2558658123,74.2534968853,74.2519197464,74.2502338886,74.2484917641,74.2564809322,74.2548668385,74.2526819706,74.2508368492,74.2492427826,74.2474839687,74.2558197975,74.2540960312,74.2519769669,74.2504160404,74.2485289574,74.2569198608,74.2548279762,74.2534120083,74.2518150806,74.2498939037,74.2479450703,74.2560529709,74.254021883,74.252571106,74.2507750988,74.2487609386,74.2473170757,74.2551529408,74.2536437511,74.2516827583,74.2499659061,74.2482099533,74.2561688423,74.254119873,74.2531368732,74.2511379719,74.2493999004,74.2472507954,74.2553739548,74.2538378239,74.258907795,74.2524898052,74.2493100166,74.2570459843,74.2550959587,74.2529790401,74.2511589527,74.249202013,74.2477040291,74.2558870316,74.2542040348,74.2544469833,74.2523980141,74.2512249947,74.2494039536,74.2475159168,74.2555539608,74.2540450096,74.2531378269,74.250387907,74.2485957146,74.2466757298,74.2596437931,74.2539098263,74.2534959316,74.2506358624,74.2488648891,74.2569999695,74.2544307709,74.253018856,74.2512857914,74.2497348785,74.2482409477,74.2559008598,74.2544629574,74.2525680065,74.2511088848,74.2491159439,74.2569410801,74.2555909157,74.2532680035,74.251265049,74.2501590252,74.2483620644,74.2565209866,74.2546451092,74.2527060509,74.2505691051,74.2486999035,74.2485337257,74.255302906,74.2537767887,74.2520267963,74.2495908737,74.24761796,74.2569129467,74.2548577785,74.2530829906,74.2514867783,74.2491559982,74.2473869324,74.2558059692,74.2554159164,74.2536358833,74.2522540092,74.2503499985,74.2486820221,74.2564070225,74.255573988,74.2543430328,74.2521538734,74.2505030632,74.2482089996,74.2572650909,74.2566049099,
74.2572119236,74.2539260387,74.2537550926,74.2488291264,74.2554090023,74.2535030842,74.2517540455,74.2514717579,74.2483177185,74.256677866,74.2546389103,74.2526578903,74.2509949207,74.2492399216,74.2471578121,74.2556209564,74.2539019585,74.2521398067,74.2500619888,74.2482428551,74.2566509247,74.2549819946,74.2529649734,74.2511868477,74.2493309975,74.247674942,74.2560060024,74.2543849945,74.2526159286,74.2508029938,74.2486360073,74.246876955,74.2552330494,74.2531199455,74.2513971329,74.2499790192,74.2479691505,74.2560839653,74.2543509007,74.2522287369,74.2506878376,74.2489218712,74.2473938465,74.2554757595,74.2540719509,74.252314806,74.250289917,74.2486848831,74.256513834,74.25472188,74.2593438625,74.2529230118,74.2501759529,74.2477889061,74.2558460236,74.2542009354,74.2521369457,74.2501239777,74.24842906,74.2466108799,74.2473139763,74.2556939125,74.2543859482,74.2542390823,74.2529520988,74.2510089874,74.2491419315,74.2475028038,74.255620718,74.2535898685,74.2518539429,74.2499289513,74.2508068085,74.2565939426,74.2557749748,74.2551617622,74.2538938522,74.2499778271,74.2479958534,74.2562580109,74.2546818256,74.2530100346,74.2512748241,74.248914957,74.2573559284,74.2555010319,74.25436306,74.2527740002,74.2512390614,74.2486400604,74.2561230659,74.2543120384,74.253565073,74.2519490719,74.2501859665,74.2482099533,74.2560329437,74.2541811466,74.2528839111,74.2507157326,74.2494878769,74.2562158108,74.2550199032,74.2527608871,74.2509579659,74.2499837875,74.2477879524,74.2558059692,74.2542178631,74.2520098686,74.2504827976,74.2492609024,74.2576928139,74.2562289238,74.2541279793,74.2517769337,74.2503788471,74.2484269142,74.258015871,74.2564890385,74.254404068,74.2521259785,74.2499339581,74.2487668991,74.2575340271,
74.2579119205,74.2548089027,74.2541809082,74.2490279675,74.2557930946,74.2538080215,74.2519519329,74.2519068718,74.2490289211,74.2568478584,74.2547957897,74.2531619072,74.2510697842,74.2493159771,74.2476527691,74.2557067871,74.2539827824,74.2522149086,74.2505629063,74.2487869263,74.2467370033,74.2550709248,74.253059864,74.2512729168,74.2497289181,74.2477629185,74.2560870647,74.2544598579,74.2528059483,74.2508790493,74.2491929531,74.2474179268,74.255300045,74.2534470558,74.2519440651,74.2500560284,74.2480490208,74.2561700344,74.254822731,74.2526037693,74.2511208057,74.2494258881,74.247469902,74.2560739517,74.2541708946,74.252671957,74.250371933,74.2487709522,74.2466218472,74.2550849915,74.2594339848,74.2538440228,74.25035882,74.2478699684,74.2560210228,74.2542939186,74.2522239685,74.2504839897,74.2489368916,74.2471389771,74.2564539909,74.2551949024,74.2531459332,74.2537069321,74.2521381378,74.2500610352,74.2482831478,74.2560520172,74.2546877861,74.2528028488,74.2506728172,74.2488069534,74.2499837875,74.2553048134,74.2548499107,74.2548279762,74.2535188198,74.2489509583,74.256911993,74.2552158833,74.2533128262,74.2516028881,74.2499928474,74.2477259636,74.2560708523,74.2544560432,74.2533318996,74.2514529228,74.2499079704,74.2476530075,74.2552580833,74.2534549236,74.251926899,74.2504251003,74.2482960224,74.2569420338,74.254365921,74.2526581287,74.2506787777,74.2496058941,74.2477488518,74.2560238838,74.253759861,74.2515537739,74.2497649193,74.2486767769,74.2566399574,74.2545828819,74.2534749508,74.251074791,74.2495079041,74.2477760315,74.2563998699,74.2551758289,74.2531769276,74.25085783,74.249434948,74.2477359772,74.257420063,74.2556118965,74.253895998,74.2517590523,74.2495288849,74.2481410503,74.2567379475,
74.2584149837,74.2556130886,74.2546069622,74.2495429516,74.2468650341,74.254584074,74.2533271313,74.2521688938,74.2501528263,74.247787714,74.2559199333,74.2539198399,74.2524249554,74.2505738735,74.2488329411,74.2470018864,74.2550909519,74.2533857822,74.2517969608,74.2499549389,74.2479348183,74.2563090324,74.2545089722,74.2527029514,74.2509319782,74.2490198612,74.2471978664,74.2561500072,74.253647089,74.2523860931,74.2499940395,74.2481529713,74.2564320564,74.2543580532,74.2530829906,74.2511601448,74.2491531372,74.2475037575,74.2555117607,74.2540838718,74.252314806,74.2501447201,74.2486898899,74.2469067574,74.2550878525,74.2533547878,74.2517437935,74.2495889664,74.2477049828,74.2558848858,74.2598648071,74.2543330193,74.2511689663,74.249202013,74.2473008633,74.2556228638,74.2532229424,74.2519118786,74.2497868538,74.2483949661,74.247220993,74.2555959225,74.2535660267,74.2543098927,74.2528049946,74.2507989407,74.2489430904,74.2468059063,74.2554118633,74.2534508705,74.2513349056,74.2493698597,74.2502808571,74.2560038567,74.2555677891,74.255027771,74.2537589073,74.2493019104,74.2476170063,74.2560348511,74.2539157867,74.2522678375,74.2505288124,74.2483639717,74.256706953,74.2551469803,74.2540810108,74.2521178722,74.2506089211,74.2483570576,74.2556180954,74.2535340786,74.253287077,74.2513320446,74.2489309311,74.257641077,74.2554121017,74.2536010742,74.2512118816,74.2496728897,74.2487807274,74.25608778,74.2542407513,74.2518877983,74.2501058578,74.2495248318,74.2471067905,74.2549049854,74.2540378571,74.25147295,74.2499818802,74.2486820221,74.2570040226,74.2556819916,74.2536530495,74.2513549328,74.2498719692,74.2482788563,74.2575590611,74.2569658756,74.254914999,74.2522549629,74.250015974,74.2486391068,74.2570860386,
74.2588400841,74.2561879158,74.2552909851,74.2498860359,74.2490210533,74.2557029724,74.2537851334,74.2524757385,74.2509427071,74.248557806,74.2465987206,74.2551848888,74.2533619404,74.2513678074,74.2497208118,74.2479889393,74.255895853,74.2540957928,74.2525339127,74.2507398129,74.2492568493,74.2470579147,74.2552368641,74.2534658909,74.2517459393,74.2497179508,74.247948885,74.2564899921,74.254447937,74.2532639503,74.2510631084,74.2492001057,74.2470700741,74.2552859783,74.2538330555,74.2519030571,74.2502019405,74.2484397888,74.256415844,74.2549028397,74.2528967857,74.2512197495,74.2494049072,74.2476608753,74.2562048435,74.2541267872,74.2526979446,74.2507247925,74.2488758564,74.2471249104,74.2602078915,74.2546799183,74.2515389919,74.2500219345,74.2480959892,74.2563960552,74.2541480064,74.2526619434,74.2509150505,74.2491159439,74.2478320599,74.2574129105,74.2550320625,74.2560479641,74.2541251183,74.2528910637,74.2508089542,74.2493777275,74.2475078106,74.2559878826,74.2536637783,74.2521157265,74.2518527508,74.248349905,74.2576909065,74.2564809322,74.2544269562,74.2515358925,74.2497007847,74.2486159801,74.2564578056,74.2550179958,74.2529599667,74.2507119179,74.2490289211,74.2478308678,74.2557258606,74.2539999485,74.2526259422,74.2505960464,74.2482860088,74.2565660477,74.2551460266,74.2536809444,74.2517230511,74.2501521111,74.2482659817,74.2561509609,74.2553107738,74.2538077831,74.2518677711,74.2502999306,74.2483108044,74.2566597462,74.2548787594,74.2541558743,74.2523729801,74.2506878376,74.2484648228,74.2568268776,74.2556159496,74.2539269924,74.2537708282,74.2521159649,74.2504210472,74.2487750053,74.2572338581,74.2569010258,74.2551379204,74.2534720898,74.2516870499,74.2498669624,74.2487049103,74.2580220699,74.2544400692,
74.2594220638,74.2573330402,74.2555229664,74.2503130436,74.2497420311,74.2465250492,74.254609108,74.2531569004,74.251847744,74.2497267723,74.2474827766,74.2558219433,74.2546589375,74.2527239323,74.2510299683,74.2494699955,74.2473578453,74.2553339005,74.2542688847,74.2521269321,74.250289917,74.2488029003,74.2565119267,74.2549238205,74.253221035,74.2516970634,74.2500538826,74.2477538586,74.2560150623,74.2544310093,74.252603054,74.2509140968,74.2489819527,74.247081995,74.2557570934,74.2538459301,74.2519741058,74.2501587868,74.2484498024,74.25649786,74.2547018528,74.2528588772,74.2512698174,74.2495799065,74.2476289272,74.256210804,74.2542979717,74.2527849674,74.2510559559,74.2488329411,74.2503809929,74.2564640045,74.2540318966,74.2521719933,74.2501308918,74.2480740547,74.2561569214,74.2544670105,74.2528328896,74.2509839535,74.2497460842,74.2488310337,74.2563641071,74.2553889751,74.2539019585,74.2525539398,74.2501909733,74.2485518456,74.2564408779,74.2549238205,74.2528877258,74.2513818741,74.2515118122,74.2480838299,74.2568979263,74.2554278374,74.254226923,74.2508127689,74.2491779327,74.2475419044,74.2558169365,74.2540178299,74.2524218559,74.2504968643,74.2484409809,74.257101059,74.2550189495,74.2534019947,74.2518959045,74.2498219013,74.2477428913,74.2559490204,74.2541201115,74.2526130676,74.2509589195,74.2494289875,74.2475960255,74.2551009655,74.2542028427,74.2520318031,74.2501318455,74.2484178543,74.25680089,74.2548859119,74.2531518936,74.2516078949,74.2496287823,74.2485058308,74.2562627792,74.2541937828,74.2524738312,74.2512228489,74.2494158745,74.2472219467,74.255507946,74.2535910606,74.2516829967,74.2502398491,74.2485179901,74.257516861,74.2553958893,74.2527339458,74.2508440018,74.2492871284,74.2484369278,
74.2601110935,74.2579510212,74.255726099,74.2515249252,74.2498750687,74.2474939823,74.255656004,74.2537899017,74.252248764,74.2503578663,74.2485377789,74.2464718819,74.2554359436,74.2534399033,74.2519228458,74.2502739429,74.2481198311,74.2564477921,74.2545039654,74.2529788017,74.2509589195,74.2494139671,74.2472038269,74.2555859089,74.2540030479,74.2523519993,74.2506699562,74.2484509945,74.256772995,74.2550699711,74.2532799244,74.2516810894,74.2496249676,74.2476489544,74.256385088,74.2544770241,74.2525479794,74.2507839203,74.2492139339,74.2470247746,74.2553768158,74.253415823,74.2519519329,74.2502977848,74.2483217716,74.2567298412,74.2548108101,74.2529408932,74.251251936,74.2496409416,74.2508778572,74.2567098141,74.2542078495,74.2523398399,74.2507898808,74.2486538887,74.2466418743,74.2551100254,74.2534549236,74.2517080307,74.2502479553,74.2493131161,74.256855011,74.2563309669,74.2547500134,74.2535130978,74.2512040138,74.2496497631,74.2477068901,74.2561197281,74.2537968159,74.2522537708,74.2521939278,74.2489688396,74.2586078644,74.25669384,74.2545609474,74.2521469593,74.2502498627,74.2492339611,74.2571158409,74.2555449009,74.2538869381,74.25126791,74.2491829395,74.2479689121,74.2559480667,74.254570961,74.2532808781,74.2507350445,74.2486109734,74.2569670677,74.2556641102,74.2541129589,74.2522959709,74.2503380775,74.2484679222,74.2564849854,74.2551238537,74.2532687187,74.2519979477,74.2495038509,74.2479257584,74.2562248707,74.2560539246,74.2532339096,74.2528309822,74.2508769035,74.2488999367,74.256387949,74.2551329136,74.2545619011,74.253082037,74.2510018349,74.2486698627,74.2472710609,74.2558748722,74.2545659542,74.2523970604,74.2508618832,74.2491829395,74.2472240925,74.2559580803,74.254873991,74.2523980141,
74.2604510784,74.2685549259,74.2661550045,74.2619531155,74.2603869438,74.2584490776,74.2668790817,74.2650048733,74.2629387379,74.2610087395,74.2591788769,74.2575397491,74.2660887241,74.2641887665,74.2625749111,74.2605099678,74.2587509155,74.2569828033,74.2652928829,74.2636168003,74.2618899345,74.2596559525,74.2577388287,74.2663319111,74.2646658421,74.2626378536,74.2609839439,74.2592329979,74.2575540543,74.2657039165,74.2639360428,74.2619121075,74.2602570057,74.2581489086,74.2665998936,74.2646989822,74.2631819248,74.2610008717,74.2594418526,74.2576577663,74.2660229206,74.2640519142,74.2625787258,74.2606058121,74.2589998245,74.2570109367,74.2650809288,74.2636799812,74.261895895,74.2603888512,74.2610709667,74.2676129341,74.2649908066,74.2631449699,74.2610378265,74.2593510151,74.2572610378,74.2658019066,74.2637228966,74.262444973,74.2639529705,74.2619280815,74.2602660656,74.2584619522,74.2566580772,74.2650659084,74.2631700039,74.2629127502,74.2597048283,74.2581627369,74.2661838531,74.2695088387,74.2634627819,74.2626888752,74.2597849369,74.2581679821,74.266160965,74.2639088631,74.2620518208,74.2603318691,74.2587828636,74.2569708824,74.264923811,74.2632949352,74.2612998486,74.259791851,74.2579729557,74.2664110661,74.2645530701,74.2623529434,74.2607009411,74.2591938972,74.257445097,74.265486002,74.2635779381,74.2618560791,74.259704113,74.2581908703,74.2684707642,74.2646837234,74.2632627487,74.2612128258,74.2591438293,74.257491827,74.2665059566,74.2643368244,74.2629528046,74.2613639832,74.2590157986,74.2572619915,74.2656788826,74.2652368546,74.2621819973,74.2616069317,74.2591199875,74.2578158379,74.266012907,74.265114069,74.2629659176,74.2616579533,74.2596640587,74.2576909065,74.2664520741,74.264341116,74.2619891167,
74.2606329918,74.2722580433,74.2668130398,74.2626900673,74.2610681057,74.2591080666,74.2571918964,74.2655198574,74.2635848522,74.2615258694,74.2597358227,74.2581877708,74.2662448883,74.2647907734,74.2627308369,74.2610809803,74.2593398094,74.2571709156,74.2658138275,74.2637779713,74.262513876,74.2601358891,74.258232832,74.2668559551,74.2647399902,74.263188839,74.2615680695,74.2597589493,74.2580659389,74.2657940388,74.2640109062,74.2624630928,74.2603440285,74.2586750984,74.2570869923,74.2651641369,74.263256073,74.2616467476,74.2598087788,74.2582187653,74.2660999298,74.2645359039,74.2626457214,74.2611339092,74.2591879368,74.2576029301,74.2655639648,74.2637557983,74.2619898319,74.2605679035,74.2614719868,74.2677929401,74.2652049065,74.2633068562,74.2617030144,74.2598969936,74.2574288845,74.2660489082,74.2642838955,74.2626259327,74.2646269798,74.2627120018,74.2613010406,74.259814024,74.2579910755,74.2664411068,74.2645270824,74.2636768818,74.2610619068,74.2590937614,74.2575528622,74.2698478699,74.264125824,74.2642347813,74.2643549442,74.2598998547,74.2579369545,74.2656087875,74.264362812,74.2631797791,74.2605278492,74.2590839863,74.2669639587,74.2653229237,74.2635710239,74.2625658512,74.2600059509,74.2582759857,74.2668609619,74.2641148567,74.2621130943,74.2608718872,74.2594079971,74.2673139572,74.2654631138,74.2634189129,74.2617149353,74.2600517273,74.2589037418,74.2669978142,74.2645769119,74.2633197308,74.2604498863,74.2583377361,74.2682127953,74.2657427788,74.2635219097,74.2629308701,74.259968996,74.2578349113,74.266425848,74.2659699917,74.2642819881,74.2626059055,74.260792017,74.2592349052,74.2668850422,74.2667479515,74.2646169662,74.2633390427,74.2612838745,74.2593960762,74.2680580616,74.2664170265,74.263436079,
