1950.708,4.364,447.0
1929.828,4.38,440.6
1835.9995,4.385,418.7
2026.2858,4.314,469.7
1903.1224,4.376,434.9
1866.1825,4.417,422.5
1835.5396,4.406,416.6
1627.0038,4.527,359.4
1647.0185,4.531,363.5
1601.355,4.53,353.5
1564.745,4.55,343.9
1560.5304,4.547,343.2
1588.5963,4.561,348.3
1558.2387,4.539,343.3
1592.8,4.525,352.0
1652.6844,4.518,365.8
1644.2595,4.511,364.5
1616.7146,4.549,355.4
1598.3736,4.546,351.6
1616.0436,4.542,355.8
1590.6454,4.546,349.9
1644.376,4.52,363.8
1652.4438,4.494,367.7
1645.8198,4.519,364.2
1584.4928,4.544,348.7
1598.6817,4.543,351.9
1615.1352,4.542,355.6
1578.4867,4.519,349.3
1652.8845,4.505,366.9
1630.7214,4.506,361.9
1627.8944,4.532,359.2
1580.616,4.542,348.0
1593.54,4.54,351.0
1585.4016,4.544,348.9
1663.9794,4.518,368.3
1645.3962,4.503,365.4
1677.662,4.522,371.0
1597.216,4.544,351.5
1571.9378,4.534,346.7
1581.282,4.54,348.3
1591.0615,4.555,349.3
1600.5486,4.529,353.4
1633.6103,4.529,360.7
1661.2686,4.518,367.7
1603.1113,4.553,352.1
1575.21,4.55,346.2
1585.836,4.557,348.0
1562.1266,4.549,343.4
1586.8344,4.539,349.6
1656.2553,4.529,365.7
1601.9073,4.529,353.7
1604.8872,4.549,352.8
1588.1928,4.552,348.9
1600.4184,4.557,351.2
1557.4686,4.558,341.7
1573.8853,4.537,346.9
1648.91,4.525,364.4
1650.53,4.522,365.0
1608.93,4.545,354.0
1583.7201,4.547,348.3
1568.742,4.555,344.4
1544.1543,4.551,339.3
1580.2965,4.545,347.7
1610.1438,4.514,356.7
1632.13,4.54,359.5
1605.1377,4.551,352.7
1577.0074,4.546,346.9
1575.8106,4.557,345.8
1563.9669,4.561,342.9
1589.7233,4.559,348.7
1579.7505,4.533,348.5
1595.9675,4.525,352.7
1638.8625,4.521,362.5
1587.3592,4.564,347.8
1582.6228,4.553,347.6
1558.6048,4.552,342.4
1566.8084,4.556,343.9
1609.335,4.55,353.7
1615.2337,4.541,355.7
1635.2379,4.531,360.9
1629.3825,4.545,358.5
1586.0664,4.542,349.2
1580.238,4.554,347.0
1578.5448,4.557,346.4
1617.148,4.54,356.2
1658.7,4.5,368.6
1654.0992,4.512,366.6
1607.9128,4.537,354.4
1603.326,4.542,353.0
1607.0472,4.532,354.6
1590.4,4.544,350.0
1616.7275,4.535,356.5
1681.111,4.507,373.0
1668.732,4.504,370.5
1642.212,4.524,363.0
1593.0225,4.545,350.5
1609.6887,4.551,353.7
1590.1764,4.533,350.8
1572.7101,4.531,347.1
1687.7454,4.526,372.9
1665.9797,4.499,370.3
1663.416,4.53,367.2
1633.2262,4.538,359.9
1608.6632,4.534,354.8
1581.282,4.54,348.3
1591.392,4.521,352.0
1638.1342,4.534,361.3
1619.6328,4.509,359.2
1585.7814,4.549,348.6
1575.338,4.553,346.0
1575.5562,4.551,346.2
1584.5232,4.548,348.4
1575.5745,4.555,345.9
1588.9299,4.523,351.3
1631.5376,4.522,360.8
1619.936,4.544,356.5
1578.763,4.555,346.6
1584.7299,4.563,347.3
1551.6639,4.549,341.1
1563.341,4.538,344.5
1629.1017,4.509,361.3
1657.1412,4.524,366.3
1623.1168,4.544,357.2
1603.8288,4.546,352.8
1574.2798,4.546,346.3
1593.9628,4.562,349.4
1601.3671,4.561,351.1
1631.1456,4.536,359.6
1635.2457,4.521,361.7
1598.134,4.535,352.4
1577.2872,4.556,346.2
1574.208,4.555,345.6
1602.5928,4.558,351.6
1574.0011,4.561,345.1
1581.0954,4.567,346.2
