74.337501049,74.3406789303,74.3431048393,74.3382458687,74.3461949825,74.3503320217,74.3451356888,74.3494977951,74.3520936966,74.3560256958,74.3486168385,74.3513567448,74.3537738323,74.3566627502,74.3496417999,74.3519296646,74.3547928333,74.3571016788,74.3500678539,74.3524158001,74.355206728,74.3583767414,74.3512077332,74.3530397415,74.3557567596,74.3579478264,74.3500788212,74.3536977768,74.3559877872,74.3577756882,74.3497157097,74.3523008823,74.3540346622,74.3560566902,74.3478987217,74.3496448994,74.3519947529,74.3541789055,74.3557188511,74.3485617638,74.3501636982,74.3524167538,74.3543527126,74.3464207649,74.3485617638,74.350496769,74.342872858,74.3447008133,74.3466858864,74.3488998413,74.3410358429,74.3426947594,74.3447499275,74.3463737965,74.3479547501,74.339897871,74.3416788578,74.3441739082,74.3381309509,74.3412098885,74.3436617851,74.3458628654,74.3387317657,74.3411047459,74.3426778316,74.3473649025,74.3416287899,74.3459098339,74.3381078243,74.3409609795,74.3428618908,74.3454248905,74.3401508331,74.3434648514,74.3472018242,74.340007782,74.3439948559,74.3465678692,74.3391978741,74.3416798115,74.3437449932,74.3467359543,74.3399858475,74.343105793,74.3450608253,74.3380148411,74.3406939507,74.343298912,74.3455410004,74.3514089584,74.3437588215,74.34618783,74.3484380245,74.3499250412,74.3420028687,74.3438060284,74.3457708359,74.3480629921,74.3437099457,74.345500946,74.3480739594,74.3397066593,74.341843605,74.3435037136,74.3452367783,74.3382158279,74.3413066864,74.3442018032,74.3473427296,74.3394258022,74.3414018154,74.3445236683,74.346726656,74.3412618637,74.3438487053,74.3453338146,74.3473248482,74.3394358158,74.3421857357,74.3443818092,74.3472697735,74.3398718834,74.3429048061,74.3449347019,74.3386948109,
74.3378968239,74.3412539959,74.3437168598,74.3421828747,74.3458468914,74.3488519192,74.3525948524,74.3462677002,74.3497977257,74.3527276516,74.3566827774,74.3496158123,74.3518466949,74.3547837734,74.3571517467,74.3498396873,74.3524718285,74.3555958271,74.3582537174,74.3507537842,74.3533947468,74.3562316895,74.3594207764,74.3517086506,74.3537218571,74.3562467098,74.3584377766,74.3524987698,74.3544137478,74.3568637371,74.3586108685,74.3513298035,74.3535218239,74.3562948704,74.3481118679,74.3503997326,74.3525998592,74.354506731,74.3465807438,74.3488807678,74.351282835,74.3532018661,74.3451619148,74.347471714,74.3492217064,74.3510398865,74.3433609009,74.3449068069,74.3470208645,74.3497407436,74.3420348167,74.343739748,74.3456048965,74.3470888138,74.3389568329,74.3408417702,74.3429069519,74.3459517956,74.3395168781,74.3420248032,74.3450727463,74.3470549583,74.3402688503,74.3436248302,74.3475017548,74.3428928852,74.3460888863,74.3382439613,74.3410959244,74.3431758881,74.3455607891,74.3408248425,74.343515873,74.337613821,74.3402819633,74.3442618847,74.3373529911,74.340118885,74.3430960178,74.3452010155,74.3382148743,74.3413219452,74.3436038494,74.3462398052,74.3390100002,74.3410658836,74.3436179161,74.3459849358,74.3422758579,74.344771862,74.347288847,74.3488788605,74.3405458927,74.3426878452,74.3448150158,74.3471128941,74.34344697,74.3443808556,74.3467328548,74.3490209579,74.3411266804,74.3425736427,74.3451576233,74.3387718201,74.3416278362,74.3455786705,74.3384068012,74.3424136639,74.3446047306,74.3468856812,74.3420917988,74.3440477848,74.3460087776,74.3486206532,74.3405146599,74.342556715,74.3455748558,74.3475868702,74.3407046795,74.3417778015,74.3440907001,74.3380427361,74.3405296803,74.3436367512,74.3451397419,
74.3381948471,74.341714859,74.3440828323,74.3440089226,74.3468739986,74.3518629074,74.3457016945,74.3492507935,74.3517928123,74.3554766178,74.3488266468,74.3523488045,74.3550658226,74.3574647903,74.3502998352,74.3527226448,74.3550658226,74.3574457169,74.3502848148,74.3531396389,74.3559787273,74.3581278324,74.350761652,74.3535916805,74.3563067913,74.3580677509,74.3515098095,74.3532726765,74.3557617664,74.3574817181,74.3498966694,74.3524138927,74.3543736935,74.3569748402,74.349203825,74.3511588573,74.3536946774,74.3555457592,74.3476068974,74.3505167961,74.3522648811,74.3542468548,74.3463187218,74.3483457565,74.350266695,74.352178812,74.3438608646,74.3458468914,74.3481976986,74.3500547409,74.3421947956,74.3440308571,74.3458848,74.3475708961,74.3395137787,74.3415288925,74.3440818787,74.3465719223,74.3416178226,74.3452627659,74.3378448486,74.3404178619,74.342455864,74.3464717865,74.3486869335,74.3393468857,74.3427548409,74.3462679386,74.3397388458,74.342004776,74.3438458443,74.3367929459,74.3400127888,74.3428747654,74.3369328976,74.3395638466,74.343282938,74.3465168476,74.3387639523,74.3412919044,74.3437018394,74.3463749886,74.3387129307,74.3418259621,74.3443448544,74.3466999531,74.3392829895,74.341231823,74.3438158035,74.3472299576,74.3436388969,74.3459088802,74.3476569653,74.3491179943,74.3417789936,74.3436880112,74.3456919193,74.338381052,74.3439860344,74.3453428745,74.3486368656,74.3410477638,74.3433446884,74.3443527222,74.3374886513,74.3412277699,74.3433697224,74.3471837044,74.3393068314,74.3412418365,74.3444437981,74.3465666771,74.3411397934,74.3437297344,74.345253706,74.347443819,74.3397147655,74.3420448303,74.3441038132,74.3377046585,74.341177702,74.3439307213,74.3478586674,74.3398168087,74.3416147232,
74.3395340443,74.342651844,74.3465950489,74.3455839157,74.3481838703,74.3522069454,74.3460297585,74.3496487141,74.3523976803,74.3563427925,74.3491256237,74.3516387939,74.3545048237,74.3568718433,74.3500366211,74.3516657352,74.3545167446,74.3572347164,74.3509397507,74.354143858,74.3565018177,74.3589086533,74.3514587879,74.3539748192,74.3555197716,74.357768774,74.3496508598,74.3528578281,74.3546817303,74.3569757938,74.3590416908,74.3519597054,74.3539707661,74.3565378189,74.3486058712,74.3513867855,74.3534677029,74.3553218842,74.3475008011,74.3495976925,74.3515849113,74.3533546925,74.345531702,74.3476228714,74.3493757248,74.3516347408,74.3432137966,74.3454947472,74.3476808071,74.3495469093,74.3414409161,74.3434107304,74.3450777531,74.3468089104,74.3384287357,74.3402688503,74.3422007561,74.3446087837,74.3375427723,74.3406047821,74.3437979221,74.3459639549,74.338865757,74.3412847519,74.3438067436,74.3476369381,74.3390059471,74.3400659561,74.3445827961,74.3476457596,74.3398737907,74.3423647881,74.3440787792,74.3465669155,74.3399219513,74.3427398205,74.3439719677,74.3381807804,74.3409409523,74.3442177773,74.3472678661,74.3399457932,74.3426189423,74.3445940018,74.3468198776,74.3397369385,74.3429408073,74.3455719948,74.3475978374,74.3398618698,74.342443943,74.3454208374,74.3512489796,74.3434808254,74.3460688591,74.3483500481,74.3498449326,74.3420829773,74.3439638615,74.3459289074,74.3481419086,74.3438279629,74.3456199169,74.3473558426,74.3392176628,74.3412117958,74.3432636261,74.3453156948,74.3383746147,74.3410286903,74.3432438374,74.3461756706,74.3390698433,74.3415226936,74.3447258472,74.3470447063,74.3419678211,74.3441698551,74.3458497524,74.3476817608,74.3398337364,74.3418848515,74.3438267708,74.3474287987,74.3413376808,
74.3410508633,74.3436279297,74.3426439762,74.3471970558,74.3494999409,74.3535978794,74.3473768234,74.3505706787,74.3547356129,74.3576896191,74.3504858017,74.3529026508,74.3555927277,74.3580276966,74.3505756855,74.3531327248,74.3560767174,74.35871768,74.3511266708,74.3537988663,74.3567707539,74.3591578007,74.3519108295,74.3544487953,74.3565547466,74.3585548401,74.3521227837,74.3550708294,74.357257843,74.3488738537,74.351048708,74.3527178764,74.3572018147,74.348985672,74.3515617847,74.3538017273,74.3564198017,74.3483288288,74.3497998714,74.3518977165,74.3537707329,74.3458888531,74.3479888439,74.3495419025,74.3518288136,74.343506813,74.3456878662,74.347878933,74.34993577,74.3415868282,74.3435518742,74.3454647064,74.3469488621,74.3387699127,74.3406558037,74.3425238132,74.3454499245,74.3391997814,74.3414819241,74.3441138268,74.346919775,74.3395469189,74.3422758579,74.3472688198,74.3487789631,74.3399498463,74.3430728912,74.3464648724,74.3396499157,74.3428168297,74.3452448845,74.3378779888,74.3411049843,74.3436069489,74.3373827934,74.3402299881,74.344083786,74.3470919132,74.3392839432,74.3427679539,74.3462200165,74.3385469913,74.3416588306,74.3445219994,74.3465750217,74.3391339779,74.340982914,74.3448739052,74.3470678329,74.343200922,74.3459889889,74.3485209942,74.3497109413,74.3418989182,74.3437669277,74.3452949524,74.3472709656,74.3435900211,74.3451850414,74.3468780518,74.3489010334,74.3406906128,74.3431847095,74.3436677456,74.3462567329,74.3394837379,74.3414666653,74.3443617821,74.3477656841,74.3408796787,74.3442647457,74.3463857174,74.3510606289,74.3435456753,74.3452107906,74.347206831,74.3491177559,74.3409137726,74.342872858,74.3461718559,74.338685751,74.3414168358,74.3438527584,74.3457126617,74.3394577503,
74.3418018818,74.344178915,74.3443398476,74.3465299606,74.34917593,74.353276968,74.3469617367,74.3502516747,74.3539698124,74.3569867611,74.3498957157,74.3526258469,74.3553807735,74.3577477932,74.3521957397,74.355329752,74.3584527969,74.350566864,74.3544957638,74.3568966389,74.3503718376,74.3527896404,74.3552846909,74.357531786,74.3492207527,74.3526756763,74.354903698,74.3571457863,74.3592097759,74.3516657352,74.3537456989,74.3564066887,74.3483388424,74.3506247997,74.3530287743,74.3551068306,74.347288847,74.3490898609,74.3513836861,74.3535077572,74.3453278542,74.3472537994,74.3490707874,74.3514769077,74.3430688381,74.3450539112,74.3474977016,74.3493528366,74.3412437439,74.3432207108,74.3452658653,74.3466677666,74.3385827541,74.3404598236,74.3423388004,74.3447408676,74.3383088112,74.3413479328,74.3431928158,74.3468277454,74.3391897678,74.3414309025,74.3441348076,74.3479168415,74.3391418457,74.340307951,74.3450479507,74.3405559063,74.3425447941,74.344260931,74.3366580009,74.3403339386,74.3436968327,74.3374729156,74.340846777,74.3439059258,74.3473107815,74.3403348923,74.3433117867,74.3450708389,74.3383808136,74.3414919376,74.3434379101,74.3460729122,74.3389258385,74.3411068916,74.3437769413,74.3458249569,74.3424379826,74.3446118832,74.3463878632,74.3486800194,74.3402299881,74.3425290585,74.3451349735,74.3482630253,74.3441050053,74.3466539383,74.3487169743,74.340849638,74.3422007561,74.3441097736,74.3470146656,74.3398826122,74.3427267075,74.3457376957,74.3479237556,74.3404166698,74.3427968025,74.3451297283,74.3479437828,74.3424887657,74.3442897797,74.3466258049,74.3477606773,74.3407948017,74.3427147865,74.3454327583,74.3378238678,74.3409767151,74.3431446552,74.3477218151,74.3399758339,74.3438227177,74.345228672,
74.3434429169,74.3428919315,74.3475189209,74.3506159782,74.3540699482,74.347676754,74.3508727551,74.355099678,74.357408762,74.3507647514,74.3524878025,74.3558037281,74.3583066463,74.35110569,74.3539648056,74.3566198349,74.3595397472,74.3519046307,74.3550026417,74.3574798107,74.3496077061,74.352345705,74.3548598289,74.3563656807,74.3583798409,74.3517618179,74.353872776,74.3562288284,74.3575928211,74.3502347469,74.3526027203,74.3546528816,74.3568577766,74.3488178253,74.3509438038,74.3532497883,74.3548948765,74.3471279144,74.349395752,74.3511316776,74.3526308537,74.3445558548,74.3466427326,74.3487148285,74.3506987095,74.342373848,74.3443028927,74.3461387157,74.3483948708,74.3501548767,74.3428359032,74.3446097374,74.3466207981,74.3383338451,74.3399438858,74.3420147896,74.3443589211,74.3378098011,74.3410627842,74.3439338207,74.3467378616,74.3392348289,74.3421418667,74.3462457657,74.3389139175,74.3400168419,74.3432068825,74.3468008041,74.3408257961,74.3426809311,74.3443968296,74.3371088505,74.3420147896,74.3383159637,74.3411638737,74.3443508148,74.3374819756,74.3401618004,74.342966795,74.3448979855,74.3371109962,74.3401110172,74.3431890011,74.3457558155,74.3377239704,74.3397378922,74.3426158428,74.3456230164,74.3420348167,74.3444449902,74.3462679386,74.3485999107,74.3403878212,74.3423588276,74.3456120491,74.3479428291,74.3440649509,74.3457770348,74.3476929665,74.3404526711,74.3421216011,74.3435826302,74.3461377621,74.3386516571,74.3417856693,74.3446137905,74.347525835,74.3395836353,74.3425967693,74.3448457718,74.3477988243,74.3423697948,74.3443696499,74.3469686508,74.3489556313,74.3413088322,74.343985796,74.3464608192,74.3394727707,74.3425457478,74.3457927704,74.339537859,74.3435966969,74.3450796604,74.3368237019,
74.3546848297,74.3607840538,74.3548147678,74.3583996296,74.3614947796,74.3657217026,74.3594067097,74.3620676994,74.3662238121,74.3691477776,74.3613827229,74.3642337322,74.3668828011,74.3698058128,74.3621537685,74.3648166656,74.3686556816,74.3605568409,74.3625538349,74.3651077747,74.3667907715,74.3687927723,74.3619437218,74.3641197681,74.3663978577,74.3679997921,74.3600656986,74.3623578548,74.3642058372,74.3666448593,74.3584988117,74.360837698,74.3628137112,74.364733696,74.3567507267,74.3587157726,74.3607177734,74.3629858494,74.3549597263,74.3570508957,74.3588159084,74.3609428406,74.3529717922,74.3546047211,74.3564898968,74.359061718,74.3609368801,74.352342844,74.3541247845,74.3560829163,74.3577578068,74.3493747711,74.3512117863,74.3530929089,74.3560848236,74.3494279385,74.3517549038,74.3542628288,74.3577067852,74.3507328033,74.3525438309,74.3565278053,74.3488237858,74.3501119614,74.3542058468,74.3566467762,74.3489727974,74.3522708416,74.3539888859,74.3565218449,74.3493618965,74.350096941,74.3530957699,74.3561308384,74.3478329182,74.3504638672,74.3535268307,74.3566529751,74.3496119976,74.3519949913,74.3548128605,74.3574318886,74.349572897,74.3520607948,74.3550570011,74.3569078445,74.3525648117,74.3550908566,74.3575289249,74.3600699902,74.3522410393,74.355453968,74.3483419418,74.3539068699,74.3552639484,74.3569970131,74.3590989113,74.3509685993,74.3523197174,74.355979681,74.3484938145,74.3525676727,74.3558957577,74.358083725,74.3507606983,74.3531167507,74.3554108143,74.3582646847,74.3533866405,74.3545486927,74.3570878506,74.3492767811,74.3510327339,74.3530707359,74.3556957245,74.3488478661,74.3514976501,74.3532717228,74.3558716774,74.3497366905,74.3514947891,74.3542196751,74.3462157249,74.3479878902,74.3501968384,
74.3550150394,74.3578598499,74.3612129688,74.3545145988,74.358071804,74.3611748219,74.365326643,74.3684077263,74.3610606194,74.3631978035,74.3660137653,74.3689496517,74.3608417511,74.3636796474,74.3663446903,74.3692586422,74.3614046574,74.3654778004,74.3678758144,74.3610126972,74.3642117977,74.3670277596,74.3689706326,74.3623046875,74.3642947674,74.3666336536,74.3681688309,74.3605706692,74.3632428646,74.3652188778,74.3575277328,74.3601768017,74.3622107506,74.3643388748,74.3662598133,74.358165741,74.3609187603,74.3627827168,74.3547577858,74.3568477631,74.3589687347,74.3608458042,74.3527758121,74.3545057774,74.3562958241,74.3585078716,74.3605937958,74.3525078297,74.3542757034,74.3565278053,74.3581929207,74.349850893,74.3513967991,74.3532307148,74.3562607765,74.3494718075,74.352875948,74.3554508686,74.3571898937,74.349367857,74.3523657322,74.3564269543,74.3585717678,74.3491868973,74.3520429134,74.3554477692,74.3494689465,74.3514108658,74.3541707993,74.355784893,74.3502428532,74.3529269695,74.356128931,74.3482267857,74.3512969017,74.3544619083,74.3571817875,74.3502488136,74.3532259464,74.3553299904,74.3480899334,74.3511300087,74.3533139229,74.3559479713,74.3478488922,74.3508188725,74.3534588814,74.355702877,74.3521559238,74.3549308777,74.3570098877,74.3587589264,74.350664854,74.3528468609,74.3543188572,74.3568749428,74.3524940014,74.3542230129,74.3558959961,74.3585410118,74.3505706787,74.3524467945,74.3542337418,74.3472516537,74.3501198292,74.3530857563,74.3560557365,74.3482427597,74.35059762,74.3529567719,74.3552508354,74.3581037521,74.3526468277,74.3545026779,74.3567836285,74.3587796688,74.3523087502,74.3545396328,74.3563706875,74.3497526646,74.3517377377,74.3540508747,74.3579387665,74.3498966694,74.3537817001,
74.3553409576,74.3585119247,74.3629498482,74.3564937115,74.360026598,74.3633847237,74.367197752,74.3601946831,74.3634908199,74.3664517403,74.3694248199,74.3629336357,74.3657946587,74.3689806461,74.3616557121,74.365727663,74.3676857948,74.3620967865,74.3646838665,74.3672947884,74.3694126606,74.3630948067,74.3655216694,74.3673696518,74.3593797684,74.3621296883,74.364541769,74.3673138618,74.3594317436,74.3623716831,74.3643918037,74.356913805,74.359241724,74.3616857529,74.3636097908,74.3556847572,74.3577747345,74.3600518703,74.3620228767,74.3536527157,74.3559937477,74.3587048054,74.3607897758,74.3530237675,74.3549377918,74.3572297096,74.3490958214,74.3509347439,74.3528149128,74.3556277752,74.3493828773,74.351888895,74.3555927277,74.3575117588,74.3509247303,74.3528118134,74.3578598499,74.3490967751,74.3501589298,74.3546867371,74.3577897549,74.3506917953,74.3530857563,74.3553347588,74.3479669094,74.3511509895,74.353787899,74.3470668793,74.3498299122,74.3538107872,74.356430769,74.3490688801,74.3519818783,74.3538320065,74.346985817,74.3499028683,74.3522439003,74.3549368382,74.3567888737,74.3494489193,74.3519380093,74.3539369106,74.3567488194,74.3533198833,74.3557898998,74.3574090004,74.3589990139,74.3507838249,74.353566885,74.3549509048,74.3569939137,74.3532710075,74.3543019295,74.3564939499,74.3574750423,74.3495476246,74.3517606258,74.3534247875,74.3544766903,74.3471336365,74.350001812,74.3529276848,74.3547716141,74.3576467037,74.349742651,74.35267663,74.3550076485,74.3576776981,74.3522508144,74.3539288044,74.3554928303,74.3576028347,74.3495957851,74.3511507511,74.3542637825,74.3579418659,74.3510577679,74.3518648148,74.3541698456,74.3481228352,74.350061655,74.3535568714,74.3543817997,74.3460958004,74.3475646973,
